   9945,   63.8521805,           0.,         207.
   9946,   88.8521805,           0.,         237.
   9947,   88.8521805,           0.,         234.
   9948,   88.8521805,           0.,         231.
   9949,   88.8521805,           0.,         228.
   9950,   88.8521805,           0.,         225.
   9951,   88.8521805,           0.,         222.
   9952,   88.8521805,           0.,         219.
   9953,   88.8521805,           0.,         216.
   9954,   88.8521805,           0.,         213.
   9955,   88.8521805,           0.,         210.
   9956,   82.6021805,           0.,         210.
   9957,   82.6021805,           0.,         213.
   9958,   82.6021805,           0.,         216.
   9959,   82.6021805,           0.,         219.
   9960,   82.6021805,           0.,         222.
   9961,   82.6021805,           0.,         225.
   9962,   82.6021805,           0.,         228.
   9963,   82.6021805,           0.,         231.
   9964,   82.6021805,           0.,         234.
   9965,   82.6021805,           0.,         237.
   9966,   76.3521805,           0.,         210.
   9967,   76.3521805,           0.,         213.
   9968,   76.3521805,           0.,         216.
   9969,   76.3521805,           0.,         219.
   9970,   76.3521805,           0.,         222.
   9971,   76.3521805,           0.,         225.
   9972,   76.3521805,           0.,         228.
   9973,   76.3521805,           0.,         231.
   9974,   76.3521805,           0.,         234.
   9975,   76.3521805,           0.,         237.
   9976,   70.1021805,           0.,         210.
   9977,   70.1021805,           0.,         213.
   9978,   70.1021805,           0.,         216.
   9979,   70.1021805,           0.,         219.
   9980,   70.1021805,           0.,         222.
   9981,   70.1021805,           0.,         225.
   9982,   70.1021805,           0.,         228.
   9983,   70.1021805,           0.,         231.
   9984,   70.1021805,           0.,         234.
   9985,   70.1021805,           0.,         237.
   9986,   63.8521805,           0.,         210.
   9987,   63.8521805,           0.,         213.
   9988,   63.8521805,           0.,         216.
   9989,   63.8521805,           0.,         219.
   9990,   63.8521805,           0.,         222.
   9991,   63.8521805,           0.,         225.
   9992,   63.8521805,           0.,         228.
   9993,   63.8521805,           0.,         231.
   9994,   63.8521805,           0.,         234.
   9995,   63.8521805,           0.,         237.
   9996,   88.8521805,           0.,         267.
   9997,   88.8521805,           0.,         264.
   9998,   88.8521805,           0.,         261.
   9999,   88.8521805,           0.,         258.
  10000,   88.8521805,           0.,         255.
  10001,   88.8521805,           0.,         252.
  10002,   88.8521805,           0.,         249.
  10003,   88.8521805,           0.,         246.
  10004,   88.8521805,           0.,         243.
  10005,   88.8521805,           0.,         240.
  10006,   82.6021805,           0.,         240.
  10007,   82.6021805,           0.,         243.
  10008,   82.6021805,           0.,         246.
  10009,   82.6021805,           0.,         249.
  10010,   82.6021805,           0.,         252.
  10011,   82.6021805,           0.,         255.
  10012,   82.6021805,           0.,         258.
  10013,   82.6021805,           0.,         261.
  10014,   82.6021805,           0.,         264.
  10015,   82.6021805,           0.,         267.
  10016,   76.3521805,           0.,         240.
  10017,   76.3521805,           0.,         243.
  10018,   76.3521805,           0.,         246.
  10019,   76.3521805,           0.,         249.
  10020,   76.3521805,           0.,         252.
  10021,   76.3521805,           0.,         255.
  10022,   76.3521805,           0.,         258.
  10023,   76.3521805,           0.,         261.
  10024,   76.3521805,           0.,         264.
  10025,   76.3521805,           0.,         267.
  10026,   70.1021805,           0.,         240.
  10027,   70.1021805,           0.,         243.
  10028,   70.1021805,           0.,         246.
  10029,   70.1021805,           0.,         249.
  10030,   70.1021805,           0.,         252.
  10031,   70.1021805,           0.,         255.
  10032,   70.1021805,           0.,         258.
  10033,   70.1021805,           0.,         261.
  10034,   70.1021805,           0.,         264.
  10035,   70.1021805,           0.,         267.
  10036,   63.8521805,           0.,         240.
  10037,   63.8521805,           0.,         243.
  10038,   63.8521805,           0.,         246.
  10039,   63.8521805,           0.,         249.
  10040,   63.8521805,           0.,         252.
  10041,   63.8521805,           0.,         255.
  10042,   63.8521805,           0.,         258.
  10043,   63.8521805,           0.,         261.
  10044,   63.8521805,           0.,         264.
  10045,   63.8521805,           0.,         267.
  10046,   88.8521805,           0.,         300.
  10047,   88.8521805,           0.,         297.
  10048,   88.8521805,           0.,         294.
  10049,   88.8521805,           0.,         291.
  10050,   88.8521805,           0.,         288.
  10051,   88.8521805,           0.,         285.
  10052,   88.8521805,           0.,         282.
  10053,   88.8521805,           0.,         279.
  10054,   88.8521805,           0.,         276.
  10055,   88.8521805,           0.,         273.
  10056,   88.8521805,           0.,         270.
  10057,   63.8521805,           0.,         300.
  10058,   70.1021805,           0.,         300.
  10059,   76.3521805,           0.,         300.
  10060,   82.6021805,           0.,         300.
  10061,   82.6021805,           0.,         270.
  10062,   82.6021805,           0.,         273.
  10063,   82.6021805,           0.,         276.
  10064,   82.6021805,           0.,         279.
  10065,   82.6021805,           0.,         282.
  10066,   82.6021805,           0.,         285.
  10067,   82.6021805,           0.,         288.
  10068,   82.6021805,           0.,         291.
  10069,   82.6021805,           0.,         294.
  10070,   82.6021805,           0.,         297.
  10071,   76.3521805,           0.,         270.
  10072,   76.3521805,           0.,         273.
  10073,   76.3521805,           0.,         276.
  10074,   76.3521805,           0.,         279.
  10075,   76.3521805,           0.,         282.
  10076,   76.3521805,           0.,         285.
  10077,   76.3521805,           0.,         288.
  10078,   76.3521805,           0.,         291.
  10079,   76.3521805,           0.,         294.
  10080,   76.3521805,           0.,         297.
  10081,   70.1021805,           0.,         270.
  10082,   70.1021805,           0.,         273.
  10083,   70.1021805,           0.,         276.
  10084,   70.1021805,           0.,         279.
  10085,   70.1021805,           0.,         282.
  10086,   70.1021805,           0.,         285.
  10087,   70.1021805,           0.,         288.
  10088,   70.1021805,           0.,         291.
  10089,   70.1021805,           0.,         294.
  10090,   70.1021805,           0.,         297.
  10091,   63.8521805,           0.,         270.
